timestamp,temperature,humidity,wind_speed,precipitation
2025-01-01T07:15:00.000000,18.03,77.59,2.87,0.0
2025-01-01T07:16:00.000000,18.99,75.74,4.66,1.94
2025-01-01T07:17:00.000000,17.89,71.84,0.39,0.0
2025-01-01T07:18:00.000000,19.06,71.87,2.37,0.0
2025-01-01T07:19:00.000000,20.6,70.11,21.13,0.0
2025-01-01T07:20:00.000000,17.38,73.23,3.95,0.0
2025-01-01T07:21:00.000000,18.87,75.36,5.69,0.0
2025-01-01T07:22:00.000000,17.63,79.61,12.85,0.0
2025-01-01T07:23:00.000000,18.75,74.53,0.75,0.0
2025-01-01T07:24:00.000000,16.87,78.67,6.34,0.0
2025-01-01T07:25:00.000000,20.65,74.59,6.26,0.0
2025-01-01T07:26:00.000000,21.71,77.39,3.03,0.0
2025-01-01T07:27:00.000000,17.51,74.92,1.28,0.0
2025-01-01T07:28:00.000000,22.92,70.06,8.02,0.0
2025-01-01T07:29:00.000000,18.89,79.2,5.25,0.0
2025-01-01T07:30:00.000000,17.66,75.32,1.27,0.0
2025-01-01T07:31:00.000000,17.06,72.56,3.73,0.0
2025-01-01T07:32:00.000000,18.71,82.25,0.05,0.0
2025-01-01T07:33:00.000000,17.61,74.05,1.05,0.0
2025-01-01T07:34:00.000000,15.17,74.28,1.13,0.0
2025-01-01T07:35:00.000000,18.6,78.3,0.03,0.0
2025-01-01T07:36:00.000000,19.58,77.14,18.39,0.0
2025-01-01T07:37:00.000000,21.44,81.08,0.01,0.0
2025-01-01T07:38:00.000000,21.66,89.22,4.64,0.0
2025-01-01T07:39:00.000000,17.62,70.06,3.96,0.0
2025-01-01T07:40:00.000000,19.76,78.33,12.3,0.0
2025-01-01T07:41:00.000000,20.85,72.48,6.43,0.0
2025-01-01T07:42:00.000000,20.54,83.78,6.54,0.0
2025-01-01T07:43:00.000000,21.07,78.73,3.17,0.0
2025-01-01T07:44:00.000000,19.4,76.22,11.97,0.0
2025-01-01T07:45:00.000000,19.23,70.35,1.82,0.0
2025-01-01T07:46:00.000000,18.2,82.85,8.92,0.0
2025-01-01T07:47:00.000000,19.93,74.51,12.29,0.0
2025-01-01T07:48:00.000000,20.11,85.89,3.71,0.0
2025-01-01T07:49:00.000000,19.46,80.26,1.6,0.0
2025-01-01T07:50:00.000000,19.04,77.18,1.82,0.0
2025-01-01T07:51:00.000000,19.33,72.75,2.22,0.0
2025-01-01T07:52:00.000000,23.22,78.64,3.03,0.0
2025-01-01T07:53:00.000000,21.95,76.52,0.88,0.0
2025-01-01T07:54:00.000000,21.08,72.04,0.74,0.0
2025-01-01T07:55:00.000000,22.07,78.99,2.16,0.0
2025-01-01T07:56:00.000000,18.57,79.49,3.66,0.0
2025-01-01T07:57:00.000000,21.75,72.2,10.24,0.254
2025-01-01T07:58:00.000000,22.06,75.73,26.87,0.0
2025-01-01T07:59:00.000000,22.98,81.43,4.9,0.0
2025-01-01T08:00:00.000000,22.97,74.58,5.58,0.0
2025-01-01T08:01:00.000000,15.68,72.29,7.07,0.0
2025-01-01T08:02:00.000000,16.31,73.95,13.83,1.499
2025-01-01T08:03:00.000000,24.22,65.07,5.83,0.0
2025-01-01T08:04:00.000000,21.2,66.71,9.14,0.0
2025-01-01T08:05:00.000000,20.5,83.34,2.92,0.0
2025-01-01T08:06:00.000000,17.93,75.7,10.79,0.0
2025-01-01T08:07:00.000000,18.98,81.02,0.21,0.0
2025-01-01T08:08:00.000000,18.51,82.74,5.08,0.0
2025-01-01T08:09:00.000000,17.74,87.72,2.39,0.0
2025-01-01T08:10:00.000000,22.53,80.29,19.58,0.0
2025-01-01T08:11:00.000000,24.92,77.57,0.85,0.0
2025-01-01T08:12:00.000000,20.68,75.97,4.04,0.0
2025-01-01T08:13:00.000000,23.48,76.21,1.39,0.299
2025-01-01T08:14:00.000000,22.64,86.73,9.55,0.0
2025-01-01T08:15:00.000000,17.43,74.27,15.04,0.0
2025-01-01T08:16:00.000000,17.96,73.57,2.13,0.0
2025-01-01T08:17:00.000000,19.89,76.87,2.93,0.0
2025-01-01T08:18:00.000000,17.19,78.75,1.66,0.0
2025-01-01T08:19:00.000000,20.72,81.21,3.18,0.0
2025-01-01T08:20:00.000000,23.41,88.69,2.03,0.0
2025-01-01T08:21:00.000000,21.27,70.92,5.6,0.0
2025-01-01T08:22:00.000000,23.2,71.65,23.94,0.0
2025-01-01T08:23:00.000000,18.86,74.63,6.83,0.0
2025-01-01T08:24:00.000000,19.9,71.16,4.33,0.0
2025-01-01T08:25:00.000000,21.46,76.06,7.43,0.194
2025-01-01T08:26:00.000000,20.46,82.15,0.31,0.0
2025-01-01T08:27:00.000000,20.5,76.83,0.94,0.0
2025-01-01T08:28:00.000000,22.23,75.5,1.85,0.0
2025-01-01T08:29:00.000000,19.42,70.59,11.53,0.0
2025-01-01T08:30:00.000000,22.12,87.02,1.4,0.0
2025-01-01T08:31:00.000000,22.45,80.49,0.31,0.0
2025-01-01T08:32:00.000000,20.24,68.51,0.81,0.0
2025-01-01T08:33:00.000000,21.29,90.1,1.42,0.0
2025-01-01T08:34:00.000000,23.89,70.6,2.94,0.0
2025-01-01T08:35:00.000000,22.61,73.16,3.81,0.0
2025-01-01T08:36:00.000000,21.53,77.13,2.89,0.0
2025-01-01T08:37:00.000000,20.18,72.84,2.73,0.0
2025-01-01T08:38:00.000000,21.55,75.1,4.93,0.0
2025-01-01T08:39:00.000000,23.43,74.1,0.54,0.0
2025-01-01T08:40:00.000000,24.26,66.81,7.15,0.74
2025-01-01T08:41:00.000000,21.55,81.06,1.33,0.0
2025-01-01T08:42:00.000000,21.06,81.06,5.69,0.0
2025-01-01T08:43:00.000000,16.97,69.98,6.08,0.0
2025-01-01T08:44:00.000000,20.37,75.28,1.3,0.0
2025-01-01T08:45:00.000000,19.12,76.4,10.97,2.843
2025-01-01T08:46:00.000000,26.05,76.83,1.49,0.0
2025-01-01T08:47:00.000000,21.31,74.18,2.21,0.0
2025-01-01T08:48:00.000000,22.16,76.53,1.55,0.0
2025-01-01T08:49:00.000000,18.53,71.73,2.01,0.0
2025-01-01T08:50:00.000000,24.37,74.33,0.88,0.0
2025-01-01T08:51:00.000000,21.57,65.57,2.7,0.0
2025-01-01T08:52:00.000000,20.87,74.52,6.57,0.0
2025-01-01T08:53:00.000000,20.46,76.6,2.49,0.0
2025-01-01T08:54:00.000000,22.89,72.35,7.96,0.0
2025-01-01T08:55:00.000000,20.35,76.32,0.23,0.0
2025-01-01T08:56:00.000000,20.91,77.07,2.21,0.0
2025-01-01T08:57:00.000000,19.55,73.11,5.5,0.0
2025-01-01T08:58:00.000000,18.05,83.56,4.18,0.0
2025-01-01T08:59:00.000000,19.31,66.32,8.86,0.0
2025-01-01T09:00:00.000000,21.27,76.93,0.93,0.0
2025-01-01T09:01:00.000000,20.68,63.47,1.86,0.0
2025-01-01T09:02:00.000000,23.59,66.36,1.28,0.0
2025-01-01T09:03:00.000000,22.58,76.33,2.22,0.0
2025-01-01T09:04:00.000000,19.35,70.61,4.99,0.0
2025-01-01T09:05:00.000000,23.19,78.35,1.09,0.0
2025-01-01T09:06:00.000000,23.25,74.18,1.24,0.0
2025-01-01T09:07:00.000000,23.04,75.49,4.66,0.0
2025-01-01T09:08:00.000000,25.99,73.39,3.33,0.0
2025-01-01T09:09:00.000000,22.99,79.21,5.43,0.0
2025-01-01T09:10:00.000000,21.47,60.7,2.37,0.0
2025-01-01T09:11:00.000000,27.28,65.16,0.36,0.0
2025-01-01T09:12:00.000000,21.92,71.57,8.99,0.0
2025-01-01T09:13:00.000000,20.42,73.13,0.24,0.0
2025-01-01T09:14:00.000000,23.59,80.08,5.93,0.0
2025-01-01T09:15:00.000000,25.84,67.8,1.23,0.0
2025-01-01T09:16:00.000000,20.81,68.69,3.85,0.0
2025-01-01T09:17:00.000000,22.93,71.28,1.88,0.0
2025-01-01T09:18:00.000000,22.87,66.13,12.04,0.0
2025-01-01T09:19:00.000000,19.96,73.02,0.9,0.0
2025-01-01T09:20:00.000000,21.11,71.78,2.25,0.0
2025-01-01T09:21:00.000000,24.07,70.7,9.12,0.0
2025-01-01T09:22:00.000000,20.04,74.55,3.48,0.0
2025-01-01T09:23:00.000000,21.4,73.33,1.85,0.0
2025-01-01T09:24:00.000000,25.99,82.88,1.22,0.0
2025-01-01T09:25:00.000000,27.83,72.36,4.68,0.0
2025-01-01T09:26:00.000000,20.43,65.89,4.27,0.0
2025-01-01T09:27:00.000000,19.96,54.27,5.55,0.0
2025-01-01T09:28:00.000000,20.3,74.66,4.57,0.0
2025-01-01T09:29:00.000000,24.77,71.56,9.68,0.0
2025-01-01T09:30:00.000000,21.04,73.51,10.53,0.0
2025-01-01T09:31:00.000000,23.08,66.24,0.37,0.0
2025-01-01T09:32:00.000000,22.31,85.02,19.98,0.0
2025-01-01T09:33:00.000000,22.34,77.4,1.65,0.0
2025-01-01T09:34:00.000000,24.31,72.71,4.14,0.0
2025-01-01T09:35:00.000000,22.35,74.19,1.95,0.0
2025-01-01T09:36:00.000000,22.36,67.83,0.39,0.0
2025-01-01T09:37:00.000000,23.59,71.57,6.26,0.0
2025-01-01T09:38:00.000000,25.12,75.52,5.63,0.0
2025-01-01T09:39:00.000000,20.15,74.77,0.65,0.012
2025-01-01T09:40:00.000000,24.78,76.03,8.36,0.0
2025-01-01T09:41:00.000000,20.56,76.31,1.26,0.0
2025-01-01T09:42:00.000000,22.94,66.01,2.11,0.0
2025-01-01T09:43:00.000000,22.31,71.45,1.81,0.0
2025-01-01T09:44:00.000000,24.79,63.86,3.69,0.0
2025-01-01T09:45:00.000000,22.43,70.88,1.99,0.0
2025-01-01T09:46:00.000000,21.31,72.0,6.19,0.0
2025-01-01T09:47:00.000000,22.72,68.27,0.09,0.0
2025-01-01T09:48:00.000000,24.47,76.52,2.66,0.0
2025-01-01T09:49:00.000000,25.87,74.64,6.84,0.0
2025-01-01T09:50:00.000000,23.51,80.26,14.1,0.0
2025-01-01T09:51:00.000000,23.86,74.97,10.28,0.0
2025-01-01T09:52:00.000000,23.09,66.83,1.22,0.0
2025-01-01T09:53:00.000000,23.29,70.55,3.63,0.0
2025-01-01T09:54:00.000000,23.03,75.07,11.79,0.0
2025-01-01T09:55:00.000000,26.7,70.43,2.15,0.0
2025-01-01T09:56:00.000000,24.35,72.24,2.28,0.0
2025-01-01T09:57:00.000000,24.25,68.81,0.41,0.0
2025-01-01T09:58:00.000000,27.36,74.11,5.51,0.0
2025-01-01T09:59:00.000000,21.25,61.79,10.0,0.0
2025-01-01T10:00:00.000000,19.6,62.7,8.28,0.0
2025-01-01T10:01:00.000000,19.83,72.0,11.24,0.0
2025-01-01T10:02:00.000000,22.63,75.68,2.12,0.0
2025-01-01T10:03:00.000000,23.69,71.12,0.89,0.0
2025-01-01T10:04:00.000000,22.16,72.81,11.75,0.0
2025-01-01T10:05:00.000000,22.34,61.59,8.34,0.0
2025-01-01T10:06:00.000000,19.74,75.5,6.4,0.0
2025-01-01T10:07:00.000000,24.76,69.52,4.85,0.0
2025-01-01T10:08:00.000000,23.51,73.53,3.85,0.0
2025-01-01T10:09:00.000000,27.51,65.82,0.38,0.0
2025-01-01T10:10:00.000000,20.49,68.33,4.17,0.0
2025-01-01T10:11:00.000000,23.08,58.86,5.8,0.0
2025-01-01T10:12:00.000000,25.21,60.69,5.15,0.0
2025-01-01T10:13:00.000000,23.29,65.49,6.21,0.0
2025-01-01T10:14:00.000000,23.62,71.63,7.11,0.0
2025-01-01T10:15:00.000000,22.76,74.31,1.14,0.0
2025-01-01T10:16:00.000000,24.76,65.19,10.99,0.0
2025-01-01T10:17:00.000000,26.44,67.46,2.47,0.0
2025-01-01T10:18:00.000000,24.71,71.31,0.95,0.0
2025-01-01T10:19:00.000000,19.89,68.6,2.48,0.0
2025-01-01T10:20:00.000000,22.9,72.96,2.09,0.0
2025-01-01T10:21:00.000000,21.47,69.15,0.98,0.939
2025-01-01T10:22:00.000000,23.0,65.38,0.58,0.0
2025-01-01T10:23:00.000000,21.16,69.21,9.61,0.0
2025-01-01T10:24:00.000000,23.28,70.43,2.99,0.0
2025-01-01T10:25:00.000000,24.74,69.41,0.01,0.0
2025-01-01T10:26:00.000000,26.15,57.95,1.08,0.0
2025-01-01T10:27:00.000000,22.73,72.74,1.0,0.0
2025-01-01T10:28:00.000000,27.41,71.08,3.87,0.0
2025-01-01T10:29:00.000000,25.86,63.73,1.17,0.0
2025-01-01T10:30:00.000000,24.68,71.95,10.39,0.0
2025-01-01T10:31:00.000000,25.46,69.4,11.93,0.0
2025-01-01T10:32:00.000000,26.45,65.7,5.93,0.0
2025-01-01T10:33:00.000000,23.85,77.89,2.76,0.0
2025-01-01T10:34:00.000000,29.1,76.04,5.43,0.0
2025-01-01T10:35:00.000000,25.5,68.72,1.98,0.0
2025-01-01T10:36:00.000000,26.78,63.6,8.26,0.0
2025-01-01T10:37:00.000000,25.85,60.42,0.9,0.0
2025-01-01T10:38:00.000000,24.59,65.1,0.07,0.0
2025-01-01T10:39:00.000000,23.95,69.41,3.98,0.0
2025-01-01T10:40:00.000000,26.21,74.18,3.01,0.0
2025-01-01T10:41:00.000000,26.82,58.28,2.09,0.0
2025-01-01T10:42:00.000000,25.79,68.74,0.75,0.0
2025-01-01T10:43:00.000000,24.02,66.07,1.59,0.0
2025-01-01T10:44:00.000000,23.46,65.39,2.47,0.0
2025-01-01T10:45:00.000000,23.94,76.75,1.56,0.0
2025-01-01T10:46:00.000000,24.43,70.08,8.75,0.0
2025-01-01T10:47:00.000000,27.25,69.63,4.45,0.0
2025-01-01T10:48:00.000000,25.54,70.63,8.07,0.0
2025-01-01T10:49:00.000000,26.33,66.68,9.77,0.0
2025-01-01T10:50:00.000000,23.9,62.05,5.53,0.0
2025-01-01T10:51:00.000000,22.45,69.99,5.25,0.0
2025-01-01T10:52:00.000000,24.96,62.57,7.76,0.0
2025-01-01T10:53:00.000000,23.26,71.36,17.91,0.0
2025-01-01T10:54:00.000000,27.01,71.9,3.18,0.0
2025-01-01T10:55:00.000000,24.43,72.29,6.26,0.07
2025-01-01T10:56:00.000000,30.64,69.98,0.07,0.0
2025-01-01T10:57:00.000000,23.83,57.09,2.42,0.0
2025-01-01T10:58:00.000000,26.4,54.83,0.96,0.0
2025-01-01T10:59:00.000000,25.31,66.58,6.38,0.0
2025-01-01T11:00:00.000000,24.11,66.06,2.74,0.0
2025-01-01T11:01:00.000000,25.55,67.07,24.29,3.196
2025-01-01T11:02:00.000000,23.08,62.0,19.52,0.0
2025-01-01T11:03:00.000000,21.8,64.67,4.76,0.0
2025-01-01T11:04:00.000000,27.23,63.11,1.28,0.111
2025-01-01T11:05:00.000000,25.53,63.88,1.6,0.0
2025-01-01T11:06:00.000000,28.32,56.66,0.93,0.0
2025-01-01T11:07:00.000000,25.4,62.16,1.8,0.0
2025-01-01T11:08:00.000000,24.55,63.26,0.11,0.0
2025-01-01T11:09:00.000000,26.55,62.52,0.71,0.0
2025-01-01T11:10:00.000000,22.44,66.32,4.12,0.0
2025-01-01T11:11:00.000000,22.2,72.63,0.42,0.0
2025-01-01T11:12:00.000000,22.59,69.36,17.49,0.0
2025-01-01T11:13:00.000000,24.51,66.03,1.55,0.0
2025-01-01T11:14:00.000000,23.9,61.48,0.38,0.0
2025-01-01T11:15:00.000000,26.81,52.54,2.0,0.0
2025-01-01T11:16:00.000000,21.9,66.52,0.45,0.0
2025-01-01T11:17:00.000000,28.86,65.5,4.14,0.0
2025-01-01T11:18:00.000000,23.19,67.09,1.27,0.0
2025-01-01T11:19:00.000000,25.32,66.84,5.21,0.0
2025-01-01T11:20:00.000000,22.32,57.67,2.78,0.0
2025-01-01T11:21:00.000000,27.34,60.61,5.46,0.0
2025-01-01T11:22:00.000000,26.31,57.49,2.44,0.29
2025-01-01T11:23:00.000000,22.05,62.41,8.61,0.0
2025-01-01T11:24:00.000000,26.0,66.81,1.88,0.0
2025-01-01T11:25:00.000000,24.69,70.39,11.6,0.0
2025-01-01T11:26:00.000000,24.21,74.04,4.03,0.0
2025-01-01T11:27:00.000000,29.58,62.96,13.6,0.0
2025-01-01T11:28:00.000000,29.1,58.6,0.48,0.0
2025-01-01T11:29:00.000000,28.12,73.68,6.93,0.0
2025-01-01T11:30:00.000000,25.77,67.18,1.3,0.0
2025-01-01T11:31:00.000000,24.15,60.38,8.32,0.0
2025-01-01T11:32:00.000000,23.95,69.33,0.69,0.0
2025-01-01T11:33:00.000000,27.78,69.43,1.47,0.0
2025-01-01T11:34:00.000000,24.74,52.56,6.01,0.0
2025-01-01T11:35:00.000000,24.75,66.47,4.13,0.0
2025-01-01T11:36:00.000000,23.2,64.76,6.86,0.0
2025-01-01T11:37:00.000000,25.1,49.56,4.19,0.0
2025-01-01T11:38:00.000000,25.24,61.49,5.56,0.0
2025-01-01T11:39:00.000000,26.46,61.97,0.94,0.0
2025-01-01T11:40:00.000000,24.09,68.4,4.35,0.0
2025-01-01T11:41:00.000000,23.82,57.69,2.08,0.0
2025-01-01T11:42:00.000000,27.52,54.0,3.82,0.0
2025-01-01T11:43:00.000000,21.33,62.86,2.74,0.0
2025-01-01T11:44:00.000000,23.45,62.08,13.6,0.0
2025-01-01T11:45:00.000000,24.53,61.96,4.86,0.0
2025-01-01T11:46:00.000000,23.21,49.33,7.93,0.0
2025-01-01T11:47:00.000000,20.22,57.92,0.46,0.0
2025-01-01T11:48:00.000000,25.23,63.43,1.31,0.0
2025-01-01T11:49:00.000000,23.37,60.77,5.95,0.0
2025-01-01T11:50:00.000000,27.99,66.85,2.33,0.0
2025-01-01T11:51:00.000000,24.2,62.81,1.55,0.0
2025-01-01T11:52:00.000000,24.67,57.74,6.05,0.0
2025-01-01T11:53:00.000000,27.3,60.07,5.39,0.0
2025-01-01T11:54:00.000000,23.15,49.28,8.62,0.0
2025-01-01T11:55:00.000000,23.89,51.83,5.91,0.0
2025-01-01T11:56:00.000000,26.2,57.67,0.34,0.0
2025-01-01T11:57:00.000000,25.67,61.11,7.18,0.0
2025-01-01T11:58:00.000000,25.12,59.94,2.56,0.0
2025-01-01T11:59:00.000000,23.37,51.9,14.27,0.0
2025-01-01T12:00:00.000000,26.75,54.88,10.42,0.0
2025-01-01T12:01:00.000000,24.77,58.94,0.52,0.0
2025-01-01T12:02:00.000000,22.89,65.16,2.47,0.0
2025-01-01T12:03:00.000000,25.02,66.89,6.32,0.0
2025-01-01T12:04:00.000000,22.89,60.19,11.4,0.0
2025-01-01T12:05:00.000000,25.47,64.97,1.25,0.0
2025-01-01T12:06:00.000000,26.66,50.54,1.53,0.0
2025-01-01T12:07:00.000000,25.63,60.46,3.73,0.0
2025-01-01T12:08:00.000000,25.52,59.98,10.51,0.0
2025-01-01T12:09:00.000000,26.81,54.96,5.94,0.0
2025-01-01T12:10:00.000000,27.15,56.17,2.56,0.0
2025-01-01T12:11:00.000000,24.02,65.98,12.16,0.0
2025-01-01T12:12:00.000000,27.17,62.07,4.6,0.0
2025-01-01T12:13:00.000000,23.02,67.02,1.61,0.0
2025-01-01T12:14:00.000000,23.3,59.25,3.92,0.0
2025-01-01T12:15:00.000000,25.0,74.93,2.33,0.0
2025-01-01T12:16:00.000000,26.44,55.88,0.47,0.0
2025-01-01T12:17:00.000000,26.45,55.12,2.8,0.0
2025-01-01T12:18:00.000000,23.94,49.51,4.3,0.0
2025-01-01T12:19:00.000000,23.15,58.26,5.81,0.0
2025-01-01T12:20:00.000000,24.31,58.4,1.65,2.34
2025-01-01T12:21:00.000000,26.51,64.06,20.39,0.0
2025-01-01T12:22:00.000000,25.21,57.07,0.98,0.0
2025-01-01T12:23:00.000000,23.0,56.62,2.28,0.0
2025-01-01T12:24:00.000000,25.06,52.81,0.08,0.0
2025-01-01T12:25:00.000000,26.32,60.87,5.08,0.0
2025-01-01T12:26:00.000000,24.49,56.29,6.18,0.0
2025-01-01T12:27:00.000000,23.29,54.31,2.66,0.0
2025-01-01T12:28:00.000000,24.9,58.64,1.82,0.711
2025-01-01T12:29:00.000000,24.5,56.49,1.5,0.0
2025-01-01T12:30:00.000000,27.24,65.9,14.21,0.0
2025-01-01T12:31:00.000000,26.1,59.66,4.32,0.0
2025-01-01T12:32:00.000000,26.35,58.11,4.59,0.0
2025-01-01T12:33:00.000000,21.45,56.39,13.45,0.0
2025-01-01T12:34:00.000000,26.1,54.88,6.81,0.0
2025-01-01T12:35:00.000000,23.74,60.05,0.17,0.0
2025-01-01T12:36:00.000000,25.86,55.62,2.78,0.009
2025-01-01T12:37:00.000000,26.33,47.54,2.06,0.0
2025-01-01T12:38:00.000000,19.56,49.29,9.73,0.0
2025-01-01T12:39:00.000000,24.47,65.58,12.12,0.0
2025-01-01T12:40:00.000000,20.14,53.58,5.46,0.0
2025-01-01T12:41:00.000000,27.17,59.06,6.36,0.0
2025-01-01T12:42:00.000000,26.95,49.87,8.63,0.0
2025-01-01T12:43:00.000000,19.92,57.28,4.2,0.0
2025-01-01T12:44:00.000000,26.27,54.9,0.47,0.0
2025-01-01T12:45:00.000000,28.17,52.91,0.73,0.0
2025-01-01T12:46:00.000000,23.07,56.29,4.79,0.0
2025-01-01T12:47:00.000000,23.57,65.63,9.11,0.0
2025-01-01T12:48:00.000000,23.78,52.44,0.71,0.0
2025-01-01T12:49:00.000000,25.65,55.03,11.69,0.0
2025-01-01T12:50:00.000000,22.01,59.43,1.34,0.0
2025-01-01T12:51:00.000000,26.52,55.13,7.47,0.0
2025-01-01T12:52:00.000000,22.6,60.25,4.79,0.0
2025-01-01T12:53:00.000000,26.34,47.37,9.55,0.0
2025-01-01T12:54:00.000000,24.58,52.77,11.12,0.0
2025-01-01T12:55:00.000000,26.46,58.8,0.77,0.0
2025-01-01T12:56:00.000000,24.09,59.55,1.08,0.0
2025-01-01T12:57:00.000000,25.25,54.99,2.57,0.402
2025-01-01T12:58:00.000000,25.55,64.02,0.19,0.0
2025-01-01T12:59:00.000000,26.39,50.76,13.45,0.0
2025-01-01T13:00:00.000000,22.74,60.85,4.08,0.0
2025-01-01T13:01:00.000000,22.61,52.68,9.38,0.0
2025-01-01T13:02:00.000000,21.82,48.05,1.36,0.0
2025-01-01T13:03:00.000000,26.12,53.27,0.06,0.0
2025-01-01T13:04:00.000000,23.94,55.64,1.53,0.0
2025-01-01T13:05:00.000000,21.11,43.78,7.68,0.0
2025-01-01T13:06:00.000000,25.72,49.65,0.09,0.0
2025-01-01T13:07:00.000000,28.27,52.44,0.63,0.667
2025-01-01T13:08:00.000000,27.38,55.24,7.34,0.0
2025-01-01T13:09:00.000000,26.26,53.28,5.22,0.0
2025-01-01T13:10:00.000000,24.11,49.42,6.4,0.0
2025-01-01T13:11:00.000000,25.67,44.86,3.45,0.0
2025-01-01T13:12:00.000000,23.9,44.13,0.62,0.0
2025-01-01T13:13:00.000000,23.01,60.79,4.64,0.0
2025-01-01T13:14:00.000000,25.54,58.52,11.29,0.0
2025-01-01T13:15:00.000000,28.72,60.78,3.48,0.0
2025-01-01T13:16:00.000000,22.31,53.94,6.34,0.651
2025-01-01T13:17:00.000000,22.17,58.37,1.11,0.0
2025-01-01T13:18:00.000000,26.85,55.37,2.71,0.0
2025-01-01T13:19:00.000000,24.68,56.87,0.46,0.0
2025-01-01T13:20:00.000000,24.99,62.54,1.64,0.0
2025-01-01T13:21:00.000000,26.31,49.12,3.16,0.0
2025-01-01T13:22:00.000000,24.36,54.56,3.92,0.0
2025-01-01T13:23:00.000000,23.41,57.34,0.42,0.0
2025-01-01T13:24:00.000000,22.08,54.74,3.51,0.0
2025-01-01T13:25:00.000000,23.43,49.78,9.57,0.0
2025-01-01T13:26:00.000000,25.98,67.25,1.67,0.0
2025-01-01T13:27:00.000000,24.32,54.67,11.3,0.0
2025-01-01T13:28:00.000000,27.2,47.33,12.39,0.0
2025-01-01T13:29:00.000000,23.82,44.75,2.21,0.0
2025-01-01T13:30:00.000000,26.04,57.71,2.78,0.0
2025-01-01T13:31:00.000000,23.41,49.31,4.14,0.0
2025-01-01T13:32:00.000000,24.92,47.12,4.48,2.561
2025-01-01T13:33:00.000000,25.96,56.68,1.87,0.0
2025-01-01T13:34:00.000000,27.53,63.49,4.55,0.0
2025-01-01T13:35:00.000000,23.53,55.66,5.49,0.0
2025-01-01T13:36:00.000000,23.16,55.52,7.18,0.0
2025-01-01T13:37:00.000000,20.85,55.15,2.46,0.0
2025-01-01T13:38:00.000000,21.95,48.08,24.05,0.0
2025-01-01T13:39:00.000000,20.84,47.5,4.14,0.0
2025-01-01T13:40:00.000000,23.28,50.89,1.14,0.0
2025-01-01T13:41:00.000000,22.14,40.2,3.92,0.0
2025-01-01T13:42:00.000000,25.83,53.39,5.67,0.0
2025-01-01T13:43:00.000000,21.05,43.42,5.5,0.0
2025-01-01T13:44:00.000000,21.5,49.75,8.83,0.0
2025-01-01T13:45:00.000000,21.06,49.67,3.96,0.0
2025-01-01T13:46:00.000000,21.21,51.0,0.97,0.0
2025-01-01T13:47:00.000000,27.8,55.66,1.23,0.0
2025-01-01T13:48:00.000000,21.88,53.28,4.29,0.0
2025-01-01T13:49:00.000000,24.01,50.05,10.07,0.0
2025-01-01T13:50:00.000000,24.43,50.47,6.03,0.0
2025-01-01T13:51:00.000000,23.85,60.41,0.92,0.0
2025-01-01T13:52:00.000000,21.69,49.05,0.77,0.0
2025-01-01T13:53:00.000000,25.26,47.28,1.21,0.0
2025-01-01T13:54:00.000000,28.59,52.6,2.94,0.0
2025-01-01T13:55:00.000000,24.82,47.45,0.08,1.106
2025-01-01T13:56:00.000000,28.95,61.67,1.46,0.0
2025-01-01T13:57:00.000000,23.22,45.65,4.34,0.0
2025-01-01T13:58:00.000000,19.05,50.2,1.17,0.0
2025-01-01T13:59:00.000000,26.45,48.9,3.43,0.636
2025-01-01T14:00:00.000000,22.22,48.78,1.94,0.0
2025-01-01T14:01:00.000000,24.66,55.15,1.18,0.0
2025-01-01T14:02:00.000000,24.52,47.85,7.46,0.0
2025-01-01T14:03:00.000000,22.59,42.74,2.58,0.0
2025-01-01T14:04:00.000000,22.14,53.2,7.27,0.0
2025-01-01T14:05:00.000000,21.2,49.85,0.95,0.0
2025-01-01T14:06:00.000000,19.88,42.1,7.03,0.0
2025-01-01T14:07:00.000000,25.4,43.47,17.52,0.0
2025-01-01T14:08:00.000000,27.14,57.84,1.43,0.0
2025-01-01T14:09:00.000000,24.1,48.93,2.73,0.0
2025-01-01T14:10:00.000000,24.36,49.63,4.9,0.0
2025-01-01T14:11:00.000000,26.38,45.65,1.76,0.0
2025-01-01T14:12:00.000000,22.27,39.58,3.54,0.0
2025-01-01T14:13:00.000000,21.29,46.15,7.36,0.0
2025-01-01T14:14:00.000000,21.25,52.18,8.07,0.0
2025-01-01T14:15:00.000000,24.87,42.87,11.62,0.0
2025-01-01T14:16:00.000000,27.66,52.4,3.43,0.0
2025-01-01T14:17:00.000000,22.96,48.85,3.04,0.0
2025-01-01T14:18:00.000000,20.24,51.71,0.77,0.0
2025-01-01T14:19:00.000000,22.14,51.32,9.71,0.0
2025-01-01T14:20:00.000000,23.45,47.37,1.58,7.512
2025-01-01T14:21:00.000000,22.61,46.14,3.75,0.0
2025-01-01T14:22:00.000000,22.47,45.18,2.87,0.0
2025-01-01T14:23:00.000000,18.01,50.02,0.03,0.0
2025-01-01T14:24:00.000000,20.55,44.7,9.96,0.0
2025-01-01T14:25:00.000000,23.35,48.77,2.99,0.0
2025-01-01T14:26:00.000000,19.79,49.07,10.66,0.0
2025-01-01T14:27:00.000000,22.38,48.64,13.67,0.0
2025-01-01T14:28:00.000000,24.04,37.78,0.56,0.0
2025-01-01T14:29:00.000000,23.28,51.62,4.69,0.0
2025-01-01T14:30:00.000000,26.05,46.36,10.98,0.0
