timestamp,revenue,cost,profit,assets,liabilities
2025-11-15T00:00:00.000000,815850.52,514738.82,301111.7,129133135.42,60951082.15
2025-11-16T00:00:00.000000,815850.52,504133.71,311716.81,129423868.14,74171089.86
2025-11-17T00:00:00.000000,815850.52,541515.62,274334.9,129704353.2,43967228.35
2025-11-18T00:00:00.000000,815850.52,538988.86,276861.66,129988002.29,69845492.89
2025-11-19T00:00:00.000000,815850.52,521441.0,294409.52,130273226.96,47468849.98
2025-11-20T00:00:00.000000,815850.52,555189.58,260660.93,130511665.98,72793587.18
2025-11-21T00:00:00.000000,815850.52,502887.07,312963.45,130854956.01,50061431.62
2025-11-22T00:00:00.000000,815850.52,532166.07,283684.45,131112488.99,68685124.96
2025-11-23T00:00:00.000000,815850.52,546765.72,269084.79,131403192.57,50601471.66
2025-11-24T00:00:00.000000,815850.52,465802.26,350048.25,131739501.54,41685888.24
2025-11-25T00:00:00.000000,815850.52,548723.09,267127.43,132007991.34,50942601.42
2025-11-26T00:00:00.000000,815850.52,507920.26,307930.25,132308374.06,40108627.02
2025-11-27T00:00:00.000000,815850.52,477714.64,338135.88,132690660.8,79312413.0
2025-11-28T00:00:00.000000,815850.52,497681.5,318169.02,132987627.44,39933478.04
2025-11-29T00:00:00.000000,815850.52,449785.99,366064.52,133357402.84,69676624.99
2025-11-30T00:00:00.000000,815850.52,505967.42,309883.09,133655048.44,66059568.79
2025-12-01T00:00:00.000000,815850.52,468137.26,347713.25,134004555.78,68513434.01
2025-12-02T00:00:00.000000,815850.52,523179.23,292671.28,134317092.19,57496091.59
2025-12-03T00:00:00.000000,815850.52,489791.53,326058.99,134644856.7,60042155.74
2025-12-04T00:00:00.000000,815850.52,503685.05,312165.47,134920452.84,49700912.31
2025-12-05T00:00:00.000000,815850.52,475032.79,340817.72,135265642.22,48889445.9
2025-12-06T00:00:00.000000,815850.52,541092.15,274758.37,135546922.36,64339266.84
2025-12-07T00:00:00.000000,815850.52,457393.21,358457.31,135918031.47,75162645.38
2025-12-08T00:00:00.000000,815850.52,502776.49,313074.03,136227729.21,78604649.34
2025-12-09T00:00:00.000000,815850.52,514417.22,301433.3,136518254.57,74825623.94
2025-12-10T00:00:00.000000,815850.52,463755.7,352094.81,136904558.27,58165664.69
2025-12-11T00:00:00.000000,815850.52,452356.17,363494.35,137237010.32,55164877.38
2025-12-12T00:00:00.000000,815850.52,500705.56,315144.96,137566109.45,66853590.08
2025-12-13T00:00:00.000000,815850.52,519744.44,296106.08,137858813.54,60459783.34
2025-12-14T00:00:00.000000,815850.52,449874.48,365976.03,138229820.05,51294005.14
2025-12-15T00:00:00.000000,815850.52,488698.09,327152.43,138537821.65,59768150.65
2025-12-16T00:00:00.000000,815850.52,524723.28,291127.24,138839270.92,45293048.4
2025-12-17T00:00:00.000000,815850.52,542868.27,272982.24,139098378.44,52093735.79
2025-12-18T00:00:00.000000,815850.52,555728.54,260121.98,139374447.18,51166499.98
2025-12-19T00:00:00.000000,815850.52,529781.49,286069.02,139664909.92,80251207.9
2025-12-20T00:00:00.000000,815850.52,468281.36,347569.16,140001574.93,42398532.58
2025-12-21T00:00:00.000000,815850.52,559622.46,256228.06,140265118.51,77022787.12
2025-12-22T00:00:00.000000,815850.52,455738.01,360112.5,140626039.42,55158808.35
2025-12-23T00:00:00.000000,815850.52,539420.6,276429.92,140883691.8,56156190.04
2025-12-24T00:00:00.000000,815850.52,454536.88,361313.64,141250692.2,53250461.47
2025-12-25T00:00:00.000000,815850.52,552786.09,263064.43,141515424.18,52371422.56
2025-12-26T00:00:00.000000,815850.52,541095.87,274754.64,141813068.33,59754827.74
2025-12-27T00:00:00.000000,1055837.98,738650.48,317187.5,142121643.84,56549505.95
2025-12-28T00:00:00.000000,1055837.98,693582.08,362255.9,142487526.73,43349765.57
2025-12-29T00:00:00.000000,1055837.98,647340.82,408497.16,142889953.67,61184538.54
2025-12-30T00:00:00.000000,1055837.98,631744.14,424093.84,143294212.8,76611486.0
2025-12-31T00:00:00.000000,1055837.98,736850.16,318987.82,143624861.76,63153162.81
2026-01-01T00:00:00.000000,1055837.98,692906.94,362931.04,143983660.2,51369426.48
2026-01-02T00:00:00.000000,1055837.98,602541.94,453296.04,144466373.75,79383782.84
2026-01-03T00:00:00.000000,1055837.98,626388.34,429449.64,144881481.27,75686200.51
2026-01-04T00:00:00.000000,1055837.98,718270.86,337567.13,145204684.75,78009169.51
2026-01-05T00:00:00.000000,1055837.98,653631.72,402206.26,145606552.12,44718741.39
2026-01-06T00:00:00.000000,1055837.98,719568.64,336269.34,145947082.15,61339455.57
2026-01-07T00:00:00.000000,1055837.98,727034.54,328803.44,146272796.38,57344438.45
2026-01-08T00:00:00.000000,1055837.98,698876.42,356961.56,146633351.61,75227203.32
2026-01-09T00:00:00.000000,1055837.98,660845.88,394992.1,147019879.15,87434353.01
2026-01-10T00:00:00.000000,1055837.98,696437.61,359400.37,147394131.22,70952228.77
2026-01-11T00:00:00.000000,1055837.98,671019.34,384818.64,147779388.36,68213318.7
2026-01-12T00:00:00.000000,1055837.98,647745.2,408092.78,148198619.41,69016274.8
2026-01-13T00:00:00.000000,1055837.98,616128.57,439709.41,148616527.49,59054320.76
2026-01-14T00:00:00.000000,1055837.98,643564.37,412273.61,149036379.72,64408470.8
2026-01-15T00:00:00.000000,1055837.98,636342.45,419495.53,149447946.87,88414098.53
2026-01-16T00:00:00.000000,1055837.98,596858.64,458979.34,149908605.48,73179007.09
2026-01-17T00:00:00.000000,1055837.98,682680.74,373157.24,150283366.36,75385883.33
2026-01-18T00:00:00.000000,1055837.98,682071.17,373766.81,150663737.94,67545481.32
2026-01-19T00:00:00.000000,1055837.98,610683.64,445154.35,151126745.76,74802550.96
2026-01-20T00:00:00.000000,1055837.98,615120.99,440717.0,151541391.62,62720022.13
2026-01-21T00:00:00.000000,1055837.98,688814.75,367023.24,151907208.46,74132173.79
2026-01-22T00:00:00.000000,1055837.98,721511.48,334326.5,152250097.66,68498505.92
2026-01-23T00:00:00.000000,1055837.98,738939.04,316898.94,152571101.56,69622670.96
2026-01-24T00:00:00.000000,1055837.98,676684.97,379153.01,152928558.9,62162832.84
2026-01-25T00:00:00.000000,1055837.98,659056.03,396781.96,153326846.77,81422739.07
2026-01-26T00:00:00.000000,1055837.98,627152.21,428685.77,153765605.65,80081494.16
2026-01-27T00:00:00.000000,1055837.98,707249.12,348588.87,154104676.95,57906430.32
2026-01-28T00:00:00.000000,1055837.98,646957.57,408880.42,154523054.38,56008671.22
2026-01-29T00:00:00.000000,1055837.98,593262.17,462575.81,154995731.81,55462225.3
2026-01-30T00:00:00.000000,1055837.98,736682.71,319155.27,155320917.98,50382772.49
2026-01-31T00:00:00.000000,1055837.98,582489.69,473348.3,155787752.25,62795159.8
2026-02-01T00:00:00.000000,1055837.98,674403.09,381434.89,156162683.79,81422458.72
2026-02-02T00:00:00.000000,1055837.98,588136.66,467701.32,156632073.7,59520736.06
2026-02-03T00:00:00.000000,1055837.98,692438.86,363399.12,157006860.14,71854208.57
2026-02-04T00:00:00.000000,1055837.98,703001.07,352836.91,157346264.07,69358090.63
2026-02-05T00:00:00.000000,1055837.98,722773.75,333064.23,157693030.8,76724554.45
2026-02-06T00:00:00.000000,1055837.98,635521.1,420316.88,158102923.06,75976927.03
2026-02-07T00:00:00.000000,1055837.98,730584.16,325253.82,158431073.52,74965758.61
2026-02-08T00:00:00.000000,1055837.98,679891.43,375946.55,158800257.21,48615882.81
2026-02-09T00:00:00.000000,1055837.98,701899.59,353938.4,159151938.99,94277211.35
2026-02-10T00:00:00.000000,1055837.98,670428.48,385409.5,159534337.91,59648150.76
2026-02-11T00:00:00.000000,1055837.98,686256.06,369581.92,159925290.71,68322612.89
2026-02-12T00:00:00.000000,1055837.98,611398.78,444439.2,160364332.71,57296323.43
2026-02-13T00:00:00.000000,1055837.98,684783.1,371054.88,160722784.83,67952615.77
2026-02-14T00:00:00.000000,1055837.98,731022.65,324815.33,161056717.93,60900164.39
2026-02-15T00:00:00.000000,1055837.98,673148.2,382689.78,161438977.58,75407792.53
2026-02-16T00:00:00.000000,1055837.98,636705.06,419132.93,161860547.92,52281918.9
2026-02-17T00:00:00.000000,1055837.98,644905.29,410932.69,162244262.88,95062622.98
2026-02-18T00:00:00.000000,1055837.98,682674.06,373163.93,162645907.74,54054529.25
2026-02-19T00:00:00.000000,1055837.98,671354.45,384483.53,163018965.19,57511671.1
2026-02-20T00:00:00.000000,1055837.98,737288.41,318549.57,163343878.56,68840069.05
2026-02-21T00:00:00.000000,1055837.98,727707.52,328130.47,163664722.04,73654854.07
2026-02-22T00:00:00.000000,1055837.98,634578.4,421259.58,164079182.5,51284522.48
2026-02-23T00:00:00.000000,1055837.98,629541.05,426296.93,164507226.04,74852439.58
2026-02-24T00:00:00.000000,1055837.98,659151.59,396686.39,164910408.11,80232129.03
2026-02-25T00:00:00.000000,1055837.98,581966.72,473871.26,165379801.74,79092891.28
2026-02-26T00:00:00.000000,1055837.98,729690.22,326147.76,165721443.03,81585060.85
2026-02-27T00:00:00.000000,1055837.98,595807.5,460030.48,166179829.84,73132582.18
2026-02-28T00:00:00.000000,1055837.98,703590.67,352247.32,166560224.48,82821174.26
2026-03-01T00:00:00.000000,1055837.98,682968.14,372869.84,166902125.26,83565673.3
2026-03-02T00:00:00.000000,1055837.98,707098.7,348739.28,167241830.79,87579435.31
2026-03-03T00:00:00.000000,1055837.98,608853.9,446984.08,167694904.39,65631386.79
2026-03-04T00:00:00.000000,1055837.98,619431.04,436406.94,168140178.76,60392677.23
2026-03-05T00:00:00.000000,1055837.98,652727.24,403110.74,168527882.91,94334782.08
2026-03-06T00:00:00.000000,1055837.98,607966.67,447871.31,168983813.07,73429763.27
2026-03-07T00:00:00.000000,1055837.98,632590.74,423247.24,169422509.95,86705628.7
2026-03-08T00:00:00.000000,1055837.98,615356.99,440480.99,169843952.58,83897440.08
2026-03-09T00:00:00.000000,1055837.98,614946.12,440891.86,170277784.47,79000705.91
2026-03-10T00:00:00.000000,1055837.98,707234.91,348603.07,170633322.95,67788825.06
2026-03-11T00:00:00.000000,1055837.98,671923.53,383914.45,171010410.39,57705661.67
2026-03-12T00:00:00.000000,1055837.98,584644.46,471193.52,171488453.29,86790703.69
2026-03-13T00:00:00.000000,1055837.98,707973.45,347864.53,171842983.04,54616349.04
2026-03-14T00:00:00.000000,1055837.98,738115.37,317722.61,172149864.84,85152954.26
2026-03-15T00:00:00.000000,1055837.98,604052.0,451785.98,172603428.39,90335211.33
2026-03-16T00:00:00.000000,1055837.98,688840.08,366997.9,172979531.63,92494950.72
2026-03-17T00:00:00.000000,1055837.98,712024.02,343813.96,173320957.24,101068689.71
2026-03-18T00:00:00.000000,1055837.98,712342.91,343495.07,173644978.98,104098142.54
2026-03-19T00:00:00.000000,1055837.98,637502.49,418335.49,174081772.67,73013811.34
2026-03-20T00:00:00.000000,1055837.98,725633.56,330204.42,174401240.2,92835824.71
2026-03-21T00:00:00.000000,1055837.98,625590.37,430247.61,174846720.21,56522906.01
2026-03-22T00:00:00.000000,1055837.98,666048.18,389789.8,175238700.36,89213043.61
2026-03-23T00:00:00.000000,1055837.98,608082.97,447755.02,175687792.77,95175992.08
2026-03-24T00:00:00.000000,1055837.98,643004.14,412833.85,176085573.83,67675468.96
2026-03-25T00:00:00.000000,1055837.98,737335.18,318502.8,176418098.89,69635878.84
2026-03-26T00:00:00.000000,1055837.98,686388.87,369449.11,176776377.83,85053117.65
2026-03-27T00:00:00.000000,1209915.11,751271.13,458643.98,177237083.98,78766581.09
2026-03-28T00:00:00.000000,1209915.11,692390.04,517525.08,177762751.44,58098888.4
2026-03-29T00:00:00.000000,1209915.11,789079.32,420835.79,178167259.17,59185603.7
2026-03-30T00:00:00.000000,1209915.11,751997.69,457917.42,178628011.16,70492284.77
2026-03-31T00:00:00.000000,1209915.11,673569.81,536345.3,179161609.11,89301795.51
2026-04-01T00:00:00.000000,1209915.11,705979.86,503935.25,179670926.69,59583914.53
2026-04-02T00:00:00.000000,1209915.11,713160.78,496754.33,180152276.91,90426253.88
2026-04-03T00:00:00.000000,1209915.11,721273.28,488641.83,180637378.58,55982057.93
2026-04-04T00:00:00.000000,1209915.11,757286.37,452628.74,181114875.7,70426873.0
2026-04-05T00:00:00.000000,1209915.11,672499.39,537415.72,181636486.16,83888258.77
2026-04-06T00:00:00.000000,1209915.11,682646.67,527268.44,182169170.34,65978433.66
2026-04-07T00:00:00.000000,1209915.11,683333.03,526582.08,182696214.25,88284101.91
2026-04-08T00:00:00.000000,1209915.11,760884.41,449030.7,183164442.29,102038506.74
2026-04-09T00:00:00.000000,1209915.11,698229.93,511685.18,183663593.54,81275668.99
2026-04-10T00:00:00.000000,1209915.11,738618.91,471296.2,184147524.4,86851832.8
2026-04-11T00:00:00.000000,1209915.11,768437.08,441478.03,184571224.85,66869758.32
2026-04-12T00:00:00.000000,1209915.11,690016.46,519898.65,185104066.91,91339632.27
2026-04-13T00:00:00.000000,1209915.11,708755.35,501159.77,185593733.17,74937370.07
2026-04-14T00:00:00.000000,1209915.11,806584.81,403330.3,186019265.96,88169572.46
2026-04-15T00:00:00.000000,1209915.11,837312.21,372602.9,186381945.27,104790117.78
2026-04-16T00:00:00.000000,1209915.11,692660.49,517254.62,186894715.93,67990804.76
2026-04-17T00:00:00.000000,1209915.11,811583.46,398331.65,187282781.34,65826923.2
2026-04-18T00:00:00.000000,1209915.11,781710.54,428204.57,187727232.59,73291978.42
2026-04-19T00:00:00.000000,1209915.11,781190.36,428724.75,188142841.21,82004493.11
2026-04-20T00:00:00.000000,1209915.11,775653.02,434262.09,188554644.3,88892964.13
2026-04-21T00:00:00.000000,1209915.11,675205.24,534709.88,189106412.65,63033274.69
2026-04-22T00:00:00.000000,1209915.11,777663.36,432251.75,189536811.31,57255724.87
2026-04-23T00:00:00.000000,1209915.11,783109.71,426805.4,189986512.5,113380044.51
2026-04-24T00:00:00.000000,1209915.11,758693.89,451221.22,190420511.11,79353453.79
2026-04-25T00:00:00.000000,1209915.11,797985.89,411929.22,190841325.36,72433118.44
2026-04-26T00:00:00.000000,1209915.11,824646.02,385269.09,191233977.48,100562509.41
2026-04-27T00:00:00.000000,1209915.11,755955.82,453959.29,191677948.6,88989014.86
2026-04-28T00:00:00.000000,1209915.11,761282.19,448632.93,192124582.33,76849209.7
2026-04-29T00:00:00.000000,1209915.11,819406.01,390509.1,192519421.32,106525513.5
2026-04-30T00:00:00.000000,1209915.11,749272.09,460643.03,192966825.04,103639435.3
2026-05-01T00:00:00.000000,1209915.11,688659.56,521255.55,193515440.77,85178866.02
2026-05-02T00:00:00.000000,1209915.11,833889.66,376025.45,193883808.53,74465163.5
2026-05-03T00:00:00.000000,1209915.11,710154.86,499760.25,194359322.15,77952325.93
2026-05-04T00:00:00.000000,1209915.11,839742.87,370172.24,194754600.88,105877586.11
2026-05-05T00:00:00.000000,1209915.11,699714.39,510200.72,195252645.51,65905534.78
2026-05-06T00:00:00.000000,1209915.11,674818.73,535096.38,195776686.12,68329149.3
2026-05-07T00:00:00.000000,1209915.11,689511.26,520403.85,196317321.09,115137102.26
2026-05-08T00:00:00.000000,1209915.11,699134.15,510780.96,196819605.34,67077225.6
2026-05-09T00:00:00.000000,1209915.11,731319.24,478595.87,197279918.86,80939476.56
2026-05-10T00:00:00.000000,1209915.11,836816.63,373098.48,197678448.42,103479331.91
2026-05-11T00:00:00.000000,1209915.11,784911.48,425003.63,198077675.54,112932039.33
2026-05-12T00:00:00.000000,1209915.11,792206.3,417708.81,198506338.77,117229916.54
2026-05-13T00:00:00.000000,1209915.11,832897.85,377017.26,198905389.42,72929144.64
2026-05-14T00:00:00.000000,1209915.11,809579.67,400335.44,199285173.72,92569769.56
2026-05-15T00:00:00.000000,1209915.11,781379.32,428535.79,199725537.34,96585426.64
2026-05-16T00:00:00.000000,1209915.11,667007.82,542907.29,200283428.78,96666654.35
2026-05-17T00:00:00.000000,1209915.11,833237.83,376677.28,200623909.42,69484760.84
2026-05-18T00:00:00.000000,1209915.11,821257.98,388657.13,201018943.24,98197556.49
2026-05-19T00:00:00.000000,1209915.11,689450.32,520464.79,201536675.5,106606877.62
2026-05-20T00:00:00.000000,1209915.11,796710.19,413204.92,201967481.28,90867657.26
2026-05-21T00:00:00.000000,1209915.11,779743.06,430172.05,202405512.25,62618436.7
2026-05-22T00:00:00.000000,1209915.11,706318.75,503596.36,202907624.13,61991183.52
2026-05-23T00:00:00.000000,1209915.11,677123.15,532791.97,203419783.52,99395247.92
2026-05-24T00:00:00.000000,1209915.11,698242.98,511672.13,203944307.24,79094962.1
2026-05-25T00:00:00.000000,1209915.11,809130.91,400784.2,204349083.54,95939434.92
2026-05-26T00:00:00.000000,1209915.11,747930.34,461984.78,204808712.22,111890335.35
2026-05-27T00:00:00.000000,1209915.11,727962.63,481952.48,205306729.36,117424118.03
2026-05-28T00:00:00.000000,1209915.11,771878.04,438037.07,205713340.97,95731258.27
2026-05-29T00:00:00.000000,1209915.11,781510.02,428405.09,206152293.82,77698288.75
2026-05-30T00:00:00.000000,1209915.11,690912.91,519002.2,206687536.98,80254041.44
2026-05-31T00:00:00.000000,1209915.11,832892.9,377022.21,207043739.61,65767646.53
2026-06-01T00:00:00.000000,1209915.11,717585.3,492329.81,207536203.71,109624026.44
2026-06-02T00:00:00.000000,1209915.11,813155.43,396759.68,207934830.01,110132653.86
2026-06-03T00:00:00.000000,1209915.11,748404.09,461511.02,208401737.75,65394973.49
2026-06-04T00:00:00.000000,1209915.11,708133.0,501782.11,208900985.71,116970400.56
2026-06-05T00:00:00.000000,1209915.11,830276.1,379639.01,209271960.41,105850927.61
2026-06-06T00:00:00.000000,1209915.11,720559.98,489355.13,209764003.04,75303733.6
2026-06-07T00:00:00.000000,1209915.11,837192.21,372722.9,210151381.8,124842735.26
2026-06-08T00:00:00.000000,1209915.11,828608.65,381306.46,210530470.77,91348953.67
2026-06-09T00:00:00.000000,1209915.11,779284.9,430630.21,210963438.34,75651672.86
2026-06-10T00:00:00.000000,1209915.11,669529.85,540385.26,211513423.79,75519234.34
2026-06-11T00:00:00.000000,1209915.11,678270.34,531644.77,212012156.95,101352588.3
2026-06-12T00:00:00.000000,1209915.11,741543.6,468371.51,212517061.26,95469990.32
2026-06-13T00:00:00.000000,1209915.11,790170.88,419744.24,212904417.66,78364860.94
2026-06-14T00:00:00.000000,1209915.11,678725.38,531189.73,213434920.9,108651603.22
2026-06-15T00:00:00.000000,1209915.11,702877.68,507037.44,213934606.11,79234889.67
2026-06-16T00:00:00.000000,1209915.11,840997.07,368918.04,214330545.79,110974960.9
2026-06-17T00:00:00.000000,1209915.11,690927.4,518987.71,214825316.16,109717771.01
2026-06-18T00:00:00.000000,1209915.11,775240.69,434674.42,215282390.64,82433693.28
2026-06-19T00:00:00.000000,1209915.11,690614.24,519300.87,215796608.7,98651596.65
2026-06-20T00:00:00.000000,1209915.11,715195.71,494719.4,216279433.41,93305417.97
2026-06-21T00:00:00.000000,1209915.11,827631.45,382283.66,216672693.74,122126923.1
2026-06-22T00:00:00.000000,1209915.11,808699.24,401215.87,217069132.9,91883769.55
2026-06-23T00:00:00.000000,1209915.11,839331.73,370583.38,217446422.45,126742196.92
2026-06-24T00:00:00.000000,1209915.11,745607.99,464307.12,217902713.62,112826283.22
2026-06-25T00:00:00.000000,981561.13,579429.72,402131.41,218279874.93,68063738.99
2026-06-26T00:00:00.000000,981561.13,654447.15,327113.98,218654846.17,70946248.61
2026-06-27T00:00:00.000000,981561.13,670989.68,310571.45,218963935.6,118523798.81
2026-06-28T00:00:00.000000,981561.13,581961.0,399600.13,219360150.67,87813661.81
2026-06-29T00:00:00.000000,981561.13,592137.53,389423.6,219720781.54,112633392.85
2026-06-30T00:00:00.000000,981561.13,680419.27,301141.86,220047046.09,123829803.05
2026-07-01T00:00:00.000000,981561.13,660681.3,320879.83,220355278.15,97715865.28
2026-07-02T00:00:00.000000,981561.13,540734.44,440826.69,220789566.22,125157742.0
2026-07-03T00:00:00.000000,981561.13,557449.87,424111.26,221223346.65,101434885.03
