timestamp,open,high,low,close,volume
2025-01-01T06:02:00.000000,100.0565,100.3361,99.767,99.8775,36725
2025-01-01T06:03:00.000000,99.8462,99.88,99.7698,99.8102,44519
2025-01-01T06:04:00.000000,99.8454,100.4773,99.491,99.8022,141236
2025-01-01T06:05:00.000000,99.8798,100.1112,99.2582,99.8966,14756
2025-01-01T06:06:00.000000,99.846,100.1355,99.2929,99.8493,19074
2025-01-01T06:07:00.000000,99.6951,100.0127,99.4115,99.7969,12643
2025-01-01T06:08:00.000000,99.8414,100.0999,99.6678,99.8099,204294
2025-01-01T06:09:00.000000,99.9372,99.9792,99.7437,99.8637,76281
2025-01-01T06:10:00.000000,99.7391,100.1045,99.5504,99.8644,16204
2025-01-01T06:11:00.000000,100.0408,100.1626,99.8849,99.9492,7440
2025-01-01T06:12:00.000000,99.8484,100.0206,99.6665,100.0038,6890
2025-01-01T06:13:00.000000,100.0242,100.5113,99.6713,100.0576,57074
2025-01-01T06:14:00.000000,100.2058,100.2704,100.0334,100.093,12295
2025-01-01T06:15:00.000000,100.1179,100.3707,100.0074,100.2418,35389
2025-01-01T06:16:00.000000,100.4011,100.4498,100.118,100.2287,106620
2025-01-01T06:17:00.000000,100.1218,100.2815,99.7792,100.1007,9103
2025-01-01T06:18:00.000000,100.3858,100.4035,100.1365,100.2032,6011
2025-01-01T06:19:00.000000,100.197,100.4335,100.1114,100.174,53488
2025-01-01T06:20:00.000000,100.1993,100.7526,99.9457,100.1809,15378
2025-01-01T06:21:00.000000,100.2574,100.277,100.2078,100.2647,33581
2025-01-01T06:22:00.000000,100.2157,100.5124,99.316,100.1623,59055
2025-01-01T06:23:00.000000,100.0401,100.9094,99.4786,100.0824,12575
2025-01-01T06:24:00.000000,99.9745,100.8812,99.2461,99.9802,62625
2025-01-01T06:25:00.000000,100.0144,100.3571,99.5833,99.9296,48097
2025-01-01T06:26:00.000000,99.8515,99.9933,99.8507,99.9577,10185
2025-01-01T06:27:00.000000,100.0628,100.2896,99.7188,99.9911,24780
2025-01-01T06:28:00.000000,100.0341,100.3462,99.9331,100.0088,15696
2025-01-01T06:29:00.000000,100.0124,100.1571,99.8486,99.9187,11716
2025-01-01T06:30:00.000000,99.8505,100.1869,99.2035,99.7716,9313
2025-01-01T06:31:00.000000,99.8328,100.3414,99.4938,99.7751,17292
2025-01-01T06:32:00.000000,99.6905,100.5992,99.4021,99.7451,18798
2025-01-01T06:33:00.000000,99.8337,99.8938,99.7655,99.7743,7137
2025-01-01T06:34:00.000000,99.8157,99.8973,99.4072,99.8191,15594
2025-01-01T06:35:00.000000,99.8073,99.9646,99.7647,99.8279,13677
2025-01-01T06:36:00.000000,100.0367,100.4521,99.4275,99.8764,6736
2025-01-01T06:37:00.000000,99.929,100.7128,99.1707,99.891,11322
2025-01-01T06:38:00.000000,99.9647,100.0488,99.8572,99.9248,20733
2025-01-01T06:39:00.000000,100.0894,100.2428,99.7076,99.8799,16596
2025-01-01T06:40:00.000000,99.8406,100.2059,99.5397,99.8685,12918
2025-01-01T06:41:00.000000,99.9715,100.4551,99.194,99.8811,218715
2025-01-01T06:42:00.000000,100.0633,100.5673,99.415,99.9334,79562
2025-01-01T06:43:00.000000,99.662,100.4979,99.0544,99.9083,29969
2025-01-01T06:44:00.000000,100.2637,100.4416,99.8245,99.9416,4572
2025-01-01T06:45:00.000000,99.7857,100.0648,99.5331,99.9247,8000
2025-01-01T06:46:00.000000,99.8646,100.5693,99.5178,99.9172,7683
2025-01-01T06:47:00.000000,100.0014,100.2038,99.712,99.9701,5479
2025-01-01T06:48:00.000000,99.8287,100.2243,99.2136,99.8431,4277
2025-01-01T06:49:00.000000,99.722,100.4969,99.2957,99.7606,3396
2025-01-01T06:50:00.000000,99.4088,99.7238,99.1668,99.6664,84127
2025-01-01T06:51:00.000000,99.4432,99.9231,99.4362,99.5181,14069
2025-01-01T06:52:00.000000,99.4318,99.7591,98.8668,99.4751,49467
2025-01-01T06:53:00.000000,99.4884,99.9858,99.2225,99.5227,22545
2025-01-01T06:54:00.000000,99.5362,100.1138,98.8895,99.5046,9743
2025-01-01T06:55:00.000000,99.6206,99.8696,99.3158,99.5172,18399
2025-01-01T06:56:00.000000,99.6565,99.8446,99.3688,99.5864,52444
2025-01-01T06:57:00.000000,99.8396,99.8408,99.3836,99.6709,16321
2025-01-01T06:58:00.000000,99.667,99.7982,99.6379,99.6665,60163
2025-01-01T06:59:00.000000,99.5746,100.0126,99.3411,99.7526,31778
2025-01-01T07:00:00.000000,99.696,100.1265,99.6538,99.7585,53560
2025-01-01T07:01:00.000000,99.7039,100.5829,99.4405,99.7053,52499
2025-01-01T07:02:00.000000,99.6783,99.9976,99.2141,99.6675,11212
2025-01-01T07:03:00.000000,99.6376,99.9025,99.2062,99.5734,47837
2025-01-01T07:04:00.000000,99.3596,100.0715,98.913,99.5171,158204
2025-01-01T07:05:00.000000,99.3724,99.5705,99.3633,99.4944,20966
2025-01-01T07:06:00.000000,99.6618,99.7877,99.4538,99.5454,4702
2025-01-01T07:07:00.000000,99.6603,99.8874,99.1464,99.6548,32906
2025-01-01T07:08:00.000000,99.5086,99.6674,99.1838,99.567,25912
2025-01-01T07:09:00.000000,99.5326,100.0642,99.1211,99.592,55103
2025-01-01T07:10:00.000000,99.4725,99.6992,99.2578,99.5259,55791
2025-01-01T07:11:00.000000,99.5615,99.7668,99.2055,99.5561,23305
2025-01-01T07:12:00.000000,99.6992,100.5077,98.6242,99.5478,40975
2025-01-01T07:13:00.000000,99.5154,99.6804,99.2109,99.4316,17632
2025-01-01T07:14:00.000000,99.3843,99.5611,98.6782,99.4905,4758
2025-01-01T07:15:00.000000,99.358,99.5653,98.9767,99.4522,19574
2025-01-01T07:16:00.000000,99.4357,99.48,99.0068,99.4183,70051
2025-01-01T07:17:00.000000,99.4071,100.0585,99.0666,99.3505,1147
2025-01-01T07:18:00.000000,99.4195,99.939,98.6755,99.3091,17667
2025-01-01T07:19:00.000000,99.4735,99.9652,99.3222,99.3363,22284
2025-01-01T07:20:00.000000,99.1876,99.5162,98.8926,99.3243,2204
2025-01-01T07:21:00.000000,99.3467,99.8259,98.7632,99.3452,5945
2025-01-01T07:22:00.000000,99.2889,99.6982,99.2806,99.3681,15653
2025-01-01T07:23:00.000000,99.4519,99.5658,99.1856,99.4519,3186
2025-01-01T07:24:00.000000,99.3248,99.5304,99.2747,99.4302,18106
2025-01-01T07:25:00.000000,99.1984,99.644,98.6694,99.3366,20884
2025-01-01T07:26:00.000000,99.2291,99.8114,98.8699,99.4043,15629
2025-01-01T07:27:00.000000,99.4494,99.467,98.9669,99.3833,7928
2025-01-01T07:28:00.000000,99.4374,99.724,99.1434,99.454,46804
2025-01-01T07:29:00.000000,99.5364,99.9969,99.0532,99.4784,4498
2025-01-01T07:30:00.000000,99.4966,99.8471,99.2537,99.4701,10549
2025-01-01T07:31:00.000000,99.5186,99.618,99.3326,99.4922,12845
2025-01-01T07:32:00.000000,99.5134,99.679,99.4109,99.6162,28333
2025-01-01T07:33:00.000000,99.7787,100.0437,99.7286,99.7483,4124
2025-01-01T07:34:00.000000,99.6137,100.0256,99.309,99.7527,6901
2025-01-01T07:35:00.000000,99.7686,99.8175,99.5366,99.763,1392
2025-01-01T07:36:00.000000,99.9617,100.0654,99.828,99.8315,6626
2025-01-01T07:37:00.000000,99.7359,99.887,99.2365,99.7777,10274
2025-01-01T07:38:00.000000,99.9495,100.1305,99.7035,99.7989,45298
2025-01-01T07:39:00.000000,99.8375,99.8423,99.5635,99.7973,38573
2025-01-01T07:40:00.000000,99.8752,100.0292,99.753,99.8173,49710
2025-01-01T07:41:00.000000,99.5986,99.961,99.3897,99.7643,6885
2025-01-01T07:42:00.000000,99.7768,100.2641,99.2635,99.6632,3842
2025-01-01T07:43:00.000000,99.4632,100.0404,98.91,99.5315,23348
2025-01-01T07:44:00.000000,99.4925,100.0252,98.654,99.4607,4694
2025-01-01T07:45:00.000000,99.421,99.9599,99.263,99.4316,20751
2025-01-01T07:46:00.000000,99.355,99.7834,98.9152,99.413,7492
2025-01-01T07:47:00.000000,99.5973,99.8245,99.487,99.536,67146
2025-01-01T07:48:00.000000,99.5118,99.6665,99.3875,99.6063,12326
2025-01-01T07:49:00.000000,99.4928,99.7079,99.2261,99.5452,2809
2025-01-01T07:50:00.000000,99.5012,99.6076,99.5001,99.5673,3158
2025-01-01T07:51:00.000000,99.6576,99.7588,99.5313,99.5415,13213
2025-01-01T07:52:00.000000,99.7525,100.2952,98.9176,99.5234,39213
2025-01-01T07:53:00.000000,99.6436,100.3078,99.2866,99.5352,24435
2025-01-01T07:54:00.000000,99.6108,99.8597,99.1427,99.5746,56066
2025-01-01T07:55:00.000000,99.6502,99.8041,99.2922,99.5531,30243
2025-01-01T07:56:00.000000,99.7436,99.9412,99.3646,99.6207,25825
2025-01-01T07:57:00.000000,99.5161,99.9033,99.4572,99.5482,45506
2025-01-01T07:58:00.000000,99.5339,99.7431,99.4013,99.5486,48756
2025-01-01T07:59:00.000000,99.7915,100.2689,99.6115,99.7138,12496
2025-01-01T08:00:00.000000,99.6522,100.0597,99.0781,99.728,49716
2025-01-01T08:01:00.000000,99.8552,99.9149,99.645,99.8192,73585
2025-01-01T08:02:00.000000,99.8311,100.3454,99.34,99.8251,47537
2025-01-01T08:03:00.000000,99.6652,99.9245,99.5949,99.8621,17116
2025-01-01T08:04:00.000000,99.697,100.3947,99.3643,99.8585,15427
2025-01-01T08:05:00.000000,99.8883,99.9966,99.6693,99.8477,57852
2025-01-01T08:06:00.000000,99.7715,99.9325,99.5547,99.7981,6362
2025-01-01T08:07:00.000000,99.7559,99.9079,99.5743,99.8255,101337
2025-01-01T08:08:00.000000,99.8346,100.4944,99.6238,99.7713,9415
2025-01-01T08:09:00.000000,99.8878,100.1756,99.6942,99.8138,13213
2025-01-01T08:10:00.000000,100.0716,100.218,99.8777,99.8829,14072
2025-01-01T08:11:00.000000,99.8132,100.2515,99.4239,99.9063,20169
2025-01-01T08:12:00.000000,99.8651,100.0339,99.8394,99.8881,27489
2025-01-01T08:13:00.000000,100.1599,100.5128,99.6652,99.9171,5906
2025-01-01T08:14:00.000000,99.8768,99.9066,99.8324,99.8974,4341
2025-01-01T08:15:00.000000,100.0018,100.0085,99.9038,99.9571,121558
2025-01-01T08:16:00.000000,99.9689,100.0614,99.7862,99.8404,19240
2025-01-01T08:17:00.000000,99.7275,100.2793,98.9936,99.8191,16051
2025-01-01T08:18:00.000000,99.7271,99.8811,99.6572,99.6924,8121
2025-01-01T08:19:00.000000,99.5298,99.9744,99.3766,99.5974,1017
2025-01-01T08:20:00.000000,99.798,100.3336,99.2076,99.6841,43553
2025-01-01T08:21:00.000000,99.7935,100.2529,99.2467,99.7411,18313
2025-01-01T08:22:00.000000,99.6346,99.7726,99.4399,99.6953,59826
2025-01-01T08:23:00.000000,99.5151,99.8565,99.3116,99.5999,136519
2025-01-01T08:24:00.000000,99.3104,99.4437,99.0716,99.4117,8669
2025-01-01T08:25:00.000000,99.1363,99.6939,99.0999,99.3773,18960
2025-01-01T08:26:00.000000,99.5841,99.8799,99.0144,99.5309,11332
2025-01-01T08:27:00.000000,99.5706,100.1997,98.7986,99.5585,61387
2025-01-01T08:28:00.000000,99.5748,99.5999,99.2979,99.523,35379
2025-01-01T08:29:00.000000,99.6325,99.6618,99.0808,99.5526,95050
2025-01-01T08:30:00.000000,99.6016,100.247,99.0602,99.4535,10074
2025-01-01T08:31:00.000000,99.3846,100.0149,99.2656,99.4347,7856
2025-01-01T08:32:00.000000,99.4144,99.4741,99.1625,99.441,24799
2025-01-01T08:33:00.000000,99.4019,99.6144,98.7358,99.4356,15538
2025-01-01T08:34:00.000000,99.5617,100.1842,98.7447,99.4858,3873
2025-01-01T08:35:00.000000,99.4636,99.5326,99.3748,99.5077,14066
2025-01-01T08:36:00.000000,99.7215,99.7271,99.5435,99.5502,26070
2025-01-01T08:37:00.000000,99.5312,100.1937,99.4232,99.5065,79379
2025-01-01T08:38:00.000000,99.7361,100.6142,98.8587,99.5635,45714
2025-01-01T08:39:00.000000,99.7098,99.8155,98.6921,99.6671,12370
2025-01-01T08:40:00.000000,99.6474,99.7719,99.0007,99.6054,11972
2025-01-01T08:41:00.000000,99.4776,99.8847,98.9931,99.5491,44060
2025-01-01T08:42:00.000000,99.5531,99.722,99.0381,99.634,15136
2025-01-01T08:43:00.000000,99.6646,100.0446,99.1964,99.6219,67108
2025-01-01T08:44:00.000000,99.679,99.8222,99.6786,99.7111,3331
2025-01-01T08:45:00.000000,99.8144,100.2973,99.2355,99.683,47455
2025-01-01T08:46:00.000000,99.9328,100.1578,99.6149,99.7756,77033
2025-01-01T08:47:00.000000,99.677,99.8947,99.4814,99.784,25079
2025-01-01T08:48:00.000000,99.8653,100.539,99.3119,99.8005,5322
2025-01-01T08:49:00.000000,99.9432,100.1049,99.8254,99.9002,15212
2025-01-01T08:50:00.000000,99.9324,99.94,99.7523,99.8772,69817
2025-01-01T08:51:00.000000,99.7386,99.931,99.4314,99.8173,9449
2025-01-01T08:52:00.000000,99.8668,100.5005,99.274,99.7887,5352
2025-01-01T08:53:00.000000,99.7453,100.2428,99.3125,99.8176,4995
2025-01-01T08:54:00.000000,99.6355,100.0927,99.2868,99.7179,39519
2025-01-01T08:55:00.000000,99.6686,99.9892,99.3854,99.7585,73846
2025-01-01T08:56:00.000000,99.8354,100.1262,99.4958,99.7243,50026
2025-01-01T08:57:00.000000,99.9123,100.3247,99.1386,99.7974,147531
2025-01-01T08:58:00.000000,99.4285,99.7692,99.2335,99.6451,6666
2025-01-01T08:59:00.000000,99.6433,99.6435,99.3515,99.5951,4045
2025-01-01T09:00:00.000000,99.4931,99.6945,99.3255,99.488,19167
2025-01-01T09:01:00.000000,99.5048,99.558,99.2984,99.4356,42371
2025-01-01T09:02:00.000000,99.4066,99.4807,99.3223,99.4514,100417
2025-01-01T09:03:00.000000,99.2714,99.5531,98.9715,99.4401,13971
2025-01-01T09:04:00.000000,99.3394,99.6645,99.0376,99.424,77895
2025-01-01T09:05:00.000000,99.4887,99.6135,99.1542,99.4139,54579
2025-01-01T09:06:00.000000,99.4846,100.1699,98.5283,99.4269,4410
2025-01-01T09:07:00.000000,99.2116,99.9066,98.4945,99.363,47962
2025-01-01T09:08:00.000000,99.4461,99.4988,99.2835,99.4078,11117
2025-01-01T09:09:00.000000,99.4792,99.6313,99.2874,99.4499,24003
2025-01-01T09:10:00.000000,99.5192,99.7783,99.4255,99.4743,106127
2025-01-01T09:11:00.000000,99.3925,99.6144,99.1025,99.5097,5194
2025-01-01T09:12:00.000000,99.5541,99.6788,99.417,99.5285,8320
2025-01-01T09:13:00.000000,99.6628,99.9122,99.2426,99.6579,7973
2025-01-01T09:14:00.000000,99.6431,99.7003,99.6108,99.6524,285550
2025-01-01T09:15:00.000000,99.7738,99.802,99.5525,99.6329,46249
2025-01-01T09:16:00.000000,99.4308,99.8884,99.1595,99.585,18594
2025-01-01T09:17:00.000000,99.5961,99.7697,99.4654,99.5195,22969
2025-01-01T09:18:00.000000,99.3185,99.487,98.691,99.4405,9460
2025-01-01T09:19:00.000000,99.4035,100.1045,98.4154,99.3842,17102
2025-01-01T09:20:00.000000,99.2902,99.741,98.9948,99.3797,14511
2025-01-01T09:21:00.000000,99.4857,100.2195,98.8865,99.401,25866
2025-01-01T09:22:00.000000,99.3661,99.9926,99.0577,99.4042,14014
2025-01-01T09:23:00.000000,99.2377,99.537,99.2365,99.3557,36113
2025-01-01T09:24:00.000000,99.4673,99.8402,99.3323,99.4128,7824
2025-01-01T09:25:00.000000,99.5277,100.1226,99.3593,99.4598,8399
2025-01-01T09:26:00.000000,99.4513,99.5856,99.4025,99.4497,28255
2025-01-01T09:27:00.000000,99.3507,99.8804,99.2042,99.4083,30041
2025-01-01T09:28:00.000000,99.2464,99.5049,99.0586,99.4431,26736
2025-01-01T09:29:00.000000,99.5558,99.5593,99.3274,99.4551,25032
2025-01-01T09:30:00.000000,99.4364,99.6633,99.0899,99.3633,81276
2025-01-01T09:31:00.000000,99.3814,99.7641,99.0297,99.359,21115
2025-01-01T09:32:00.000000,99.1498,99.4535,99.1096,99.3756,9637
2025-01-01T09:33:00.000000,99.2661,99.3453,99.2432,99.3186,11278
2025-01-01T09:34:00.000000,99.2885,99.9107,99.0365,99.3307,76139
2025-01-01T09:35:00.000000,99.0538,99.6609,98.946,99.2386,27260
2025-01-01T09:36:00.000000,99.1147,99.5084,98.4784,99.3232,11500
2025-01-01T09:37:00.000000,99.3544,99.4074,99.326,99.4024,5291
2025-01-01T09:38:00.000000,99.3182,99.532,98.5818,99.3864,14462
2025-01-01T09:39:00.000000,99.4814,100.0093,99.3566,99.4095,24672
2025-01-01T09:40:00.000000,99.0936,99.782,98.436,99.2568,23246
2025-01-01T09:41:00.000000,99.186,99.6756,98.8398,99.1836,27036
2025-01-01T09:42:00.000000,99.2431,99.3207,98.8494,99.1651,66738
2025-01-01T09:43:00.000000,99.084,99.1907,98.1171,99.0973,11885
2025-01-01T09:44:00.000000,99.2118,99.878,98.8399,99.1425,25435
2025-01-01T09:45:00.000000,99.3306,99.3533,98.9964,99.2689,19667
2025-01-01T09:46:00.000000,99.1883,99.6608,98.7184,99.1945,27984
2025-01-01T09:47:00.000000,99.2675,99.3817,98.8781,99.1415,7685
2025-01-01T09:48:00.000000,99.2082,99.3763,98.8853,99.1564,39507
2025-01-01T09:49:00.000000,99.2485,99.3841,99.1054,99.2584,24564
2025-01-01T09:50:00.000000,99.19,99.5772,98.9186,99.1811,103727
2025-01-01T09:51:00.000000,99.2967,99.5029,98.9542,99.1969,32096
2025-01-01T09:52:00.000000,99.5086,99.5605,99.0324,99.3122,43883
2025-01-01T09:53:00.000000,99.1728,99.43,98.8274,99.2077,40667
2025-01-01T09:54:00.000000,99.1022,99.5292,98.6958,99.1267,4868
2025-01-01T09:55:00.000000,99.1558,99.2722,98.8398,99.0999,37578
2025-01-01T09:56:00.000000,99.0038,99.3901,98.3948,99.067,23428
2025-01-01T09:57:00.000000,99.2806,99.354,98.9413,99.1184,13551
2025-01-01T09:58:00.000000,99.133,99.7358,98.5485,99.1337,150680
2025-01-01T09:59:00.000000,99.0433,99.2517,98.7901,99.0216,5709
2025-01-01T10:00:00.000000,99.0105,99.3904,98.9378,99.0542,34672
2025-01-01T10:01:00.000000,98.9578,99.3796,98.8958,99.0177,33576
2025-01-01T10:02:00.000000,99.0255,99.2431,98.8411,99.0983,3743
2025-01-01T10:03:00.000000,98.9533,99.5301,98.8256,99.0586,151332
2025-01-01T10:04:00.000000,99.0345,99.6701,98.6091,99.0184,5763
2025-01-01T10:05:00.000000,99.0955,99.7742,98.1432,99.0527,79812
2025-01-01T10:06:00.000000,99.0153,99.7991,98.5358,99.1009,30028
2025-01-01T10:07:00.000000,98.9448,99.7052,98.5234,99.1293,32070
2025-01-01T10:08:00.000000,99.1669,100.0688,98.1956,99.0228,98074
2025-01-01T10:09:00.000000,98.8158,99.8624,98.2047,99.0568,63163
2025-01-01T10:10:00.000000,98.9615,99.5041,98.6609,98.9915,10505
2025-01-01T10:11:00.000000,98.9856,99.1418,98.8997,99.0064,8722
2025-01-01T10:12:00.000000,98.9868,99.121,98.885,98.9165,33457
2025-01-01T10:13:00.000000,99.034,99.2015,98.9009,98.9447,6256
2025-01-01T10:14:00.000000,98.9793,99.7573,98.8931,98.8939,8053
2025-01-01T10:15:00.000000,98.8139,99.3588,98.3169,98.813,1931
2025-01-01T10:16:00.000000,98.7919,98.8881,98.5706,98.858,16285
2025-01-01T10:17:00.000000,98.7338,99.2023,98.7098,98.8733,32805
2025-01-01T10:18:00.000000,98.9246,99.0582,98.5795,98.8346,63633
2025-01-01T10:19:00.000000,98.6973,99.2231,98.4933,98.9262,29256
2025-01-01T10:20:00.000000,98.8765,99.3741,98.5357,98.8984,19705
2025-01-01T10:21:00.000000,98.8798,98.9438,98.5926,98.9005,24357
2025-01-01T10:22:00.000000,98.8477,99.4751,98.5137,98.9175,33731
2025-01-01T10:23:00.000000,99.0772,99.1522,98.8756,98.8784,78601
2025-01-01T10:24:00.000000,98.9395,99.2293,98.7264,98.9082,8579
2025-01-01T10:25:00.000000,98.7835,99.6055,98.5237,98.8745,9180
2025-01-01T10:26:00.000000,98.7289,99.0111,98.6412,98.8486,20077
2025-01-01T10:27:00.000000,98.8152,99.0144,98.7208,98.9346,13890
2025-01-01T10:28:00.000000,98.7519,99.2128,98.2869,98.869,17776
2025-01-01T10:29:00.000000,98.7015,99.004,98.5433,98.7169,77259
2025-01-01T10:30:00.000000,98.7749,98.9017,98.2913,98.8185,86732
2025-01-01T10:31:00.000000,99.1919,99.2529,98.9448,98.9793,3529
2025-01-01T10:32:00.000000,99.0141,99.9093,98.37,98.9538,53677
2025-01-01T10:33:00.000000,98.805,99.4256,98.5062,98.8316,19439
2025-01-01T10:34:00.000000,98.6952,98.8978,98.5928,98.8121,13123
2025-01-01T10:35:00.000000,98.7919,99.0458,98.4166,98.7941,47367
2025-01-01T10:36:00.000000,98.6878,98.8616,97.9776,98.7821,201304
2025-01-01T10:37:00.000000,98.7162,98.7983,98.6313,98.712,9508
2025-01-01T10:38:00.000000,98.7494,99.5124,98.4094,98.7485,15666
2025-01-01T10:39:00.000000,98.8267,98.9523,98.7747,98.7816,9499
2025-01-01T10:40:00.000000,98.6127,99.3089,97.7291,98.6875,18436
2025-01-01T10:41:00.000000,98.8453,98.951,98.6509,98.7316,4315
2025-01-01T10:42:00.000000,98.938,99.0294,98.8475,98.861,41400
2025-01-01T10:43:00.000000,98.9722,99.4292,98.5108,98.8719,29445
2025-01-01T10:44:00.000000,98.962,99.2496,98.7624,98.8506,32686
2025-01-01T10:45:00.000000,98.8636,99.0932,98.6453,98.8417,96130
2025-01-01T10:46:00.000000,98.8514,98.9817,98.7968,98.8805,5996
2025-01-01T10:47:00.000000,98.9567,98.9753,98.7181,98.7715,44971
2025-01-01T10:48:00.000000,98.7424,98.9679,98.582,98.7818,97039
2025-01-01T10:49:00.000000,98.7201,98.9515,98.5807,98.7573,41953
2025-01-01T10:50:00.000000,98.8119,99.0168,98.7087,98.8738,8188
2025-01-01T10:51:00.000000,98.976,99.0835,98.7621,98.8628,44741
2025-01-01T10:52:00.000000,99.0365,99.1176,98.8081,98.9681,25052
2025-01-01T10:53:00.000000,98.8734,99.0734,98.8429,98.8985,10218
2025-01-01T10:54:00.000000,98.92,99.017,98.8618,98.9356,19709
2025-01-01T10:55:00.000000,99.0013,99.5069,98.6349,98.9558,13494
2025-01-01T10:56:00.000000,98.8269,98.972,98.7318,98.9009,56739
2025-01-01T10:57:00.000000,98.8343,99.5454,98.8041,98.9122,17861
2025-01-01T10:58:00.000000,99.0745,99.1437,98.641,98.9887,6364
2025-01-01T10:59:00.000000,99.0238,99.3204,98.674,98.9683,10062
2025-01-01T11:00:00.000000,98.9359,99.4521,98.6609,98.8616,18631
2025-01-01T11:01:00.000000,99.0091,99.4707,98.1299,98.8605,25149
2025-01-01T11:02:00.000000,98.7234,98.9019,98.7076,98.8036,91238
2025-01-01T11:03:00.000000,98.8171,99.1119,98.6988,98.7821,19925
2025-01-01T11:04:00.000000,98.7578,99.5002,98.7241,98.777,18850
2025-01-01T11:05:00.000000,98.6638,98.9672,98.4125,98.6696,10372
2025-01-01T11:06:00.000000,98.6116,99.2373,98.2013,98.568,68023
2025-01-01T11:07:00.000000,98.7207,98.9529,98.5859,98.5983,12766
2025-01-01T11:08:00.000000,98.4327,99.0236,97.986,98.5655,125503
2025-01-01T11:09:00.000000,98.502,98.9516,98.3037,98.4044,8438
2025-01-01T11:10:00.000000,98.2549,98.7647,98.1769,98.4537,4564
2025-01-01T11:11:00.000000,98.4101,99.2714,98.0008,98.4708,13211
2025-01-01T11:12:00.000000,98.3006,98.6739,97.9425,98.426,27532
2025-01-01T11:13:00.000000,98.1589,98.3651,97.3419,98.3434,11019
2025-01-01T11:14:00.000000,98.4364,99.0211,98.3823,98.3959,10734
2025-01-01T11:15:00.000000,98.5563,99.053,97.9941,98.4178,14734
2025-01-01T11:16:00.000000,98.5147,99.4245,97.7149,98.5676,4531
2025-01-01T11:17:00.000000,98.511,98.599,98.5014,98.594,18457
2025-01-01T11:18:00.000000,98.6787,99.0627,98.0669,98.6184,8787
2025-01-01T11:19:00.000000,98.3649,98.7433,97.9328,98.608,26426
2025-01-01T11:20:00.000000,98.6622,98.6835,98.6312,98.6594,26694
2025-01-01T11:21:00.000000,98.468,99.1445,98.1753,98.6988,57253
2025-01-01T11:22:00.000000,98.688,99.4104,98.3604,98.7777,4538
2025-01-01T11:23:00.000000,98.6929,98.9208,98.6687,98.7448,16256
2025-01-01T11:24:00.000000,98.5696,99.459,98.2271,98.7174,16535
2025-01-01T11:25:00.000000,98.6432,99.2791,98.2803,98.6873,13881
2025-01-01T11:26:00.000000,98.7111,99.0024,98.6983,98.7371,11656
2025-01-01T11:27:00.000000,98.8849,99.0871,98.7641,98.8316,13403
2025-01-01T11:28:00.000000,98.6708,99.2492,98.5557,98.8027,3651
2025-01-01T11:29:00.000000,98.9097,99.3483,98.1731,98.776,11885
2025-01-01T11:30:00.000000,98.6705,99.1411,98.1801,98.7958,21099
2025-01-01T11:31:00.000000,98.9918,99.1479,98.7755,98.7803,125017
